Tip ustanove:;Srednja škola;;;;;;
Županija:;Ličko-Senjska;;;;;;
Datum ispisa:;01.06.2014.;;;;;;
;;;;;;;
STRUKOVNA ŠKOLA GOSPIĆ;;;;;Mišljenje Vijeća roditelja: pozitivno;;
Kat. Br.;Naziv udžbenika;Autor(i);Vrsta izdanja;Cijena;Nakladnik;Novo;Razred
1308;UGOSTITELJSKO POSLUŽIVANJE 1 : udžbenik za 1. razrede srednjih škola ugostiteljsko-hotelijersko-turističkih područja rada;Ivan Marošević;udžbenik;81,00;HOREBA;;1. razred srednje škole
3785;UGOSTITELJSKO KUHARSTVO 1 : udžbenik kuharstva za 1. razred srednje ugostiteljsko-hotelijersko-turističke škole;Vedran Habel;udžbenik;122,00;ŠK;;1. razred srednje škole
Kuhar - JMO - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4963;"NEW HORIZONS 1 STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred strukovnih škola, prvi strani jezik; 1. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons;udžbenik;99,00;OXFORD;Novo;1. razred srednje škole
4964;"NEW HORIZONS 1 WORKBOOK : radna bilježnica za engleski jezik, 1. razred strukovnih škola, prvi strani jezik; 1. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons;radna bilježnica;61,00;OXFORD;Novo;1. razred srednje škole
4979;"NEW HEADWAY FOURTH EDITION ELEMENTARY STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred trogodišnjih strukovnih škola, prvi strani jezik; 1. razred 4-godišnjih strukovnih škola i gimnazija, drugi strani jezik";Liz Soars, John Soars;udžbenik;101,00;OXFORD;Novo;1. razred srednje škole
4980;"NEW HEADWAY FOURTH EDITION ELEMENTARY WORKBOOK : radna bilježnica za engleski jezik, 1. razred trogodišnjih strukovnih škola, prvi strani jezik; 1. razred 4-godišnjih strukovnih škola i gimnazija, drugi strani jezik";Liz Soars, John Soars;radna bilježnica;62,00;OXFORD;Novo;1. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4803;DIREKT NEU 1 : udžbenik i radna bilježnica u jednom svesku za 1. razred gimnazija i strukovnih škola, za početno (1. godina učenja) kao i za napredno učenje (6. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;1. razred srednje škole
ETIKA ;;;;;;;
5888;ETIKA 1 - SMISAO I ORIJENTACIJA : udžbenik u prvom razredu gimnazija i srednjih škola;Bruno Ćurko, Igor Lukić, Marko Zec, Marina Katinić;udžbenik;89,00;ŠK;Novo;1. razred srednje škole
VJERONAUK ;;;;;;;
1708;TRAŽITELJI SMISLA : udžbenik vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1379;ČITANKA 1 : udžbenik za 1. razred trogodišnjih strukovnih škola;Snježana Zbukvić-Ožbolt, Snježana Zrinjan;udžbenik;103,00;ŠK;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1385;HRVATSKI JEZIK 1 : udžbenik za 1. razred trogodišnje strukovne škole;Snježana Zrinjan;udžbenik;74,00;ŠK;;1. razred srednje škole
1384;HRVATSKI JEZIK 1 : radna bilježnica za 1. razred trogodišnje strukovne škole;Snježana Zrinjan;radna bilježnica;39,00;ŠK;;1. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1580;GOSPODARSKA MATEMATIKA 1 : udžbenik i zbirka zadataka za 1. razred srednje ugostiteljske škole;Vesna Erceg;udžbenik i zbirka zadataka;90,00;HOREBA;;1. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5374;RAČUNALSTVO : udžbenik računalstva s višemedijskim nastavnim materijalima u trogodišnjim strukovnim školama - jednogodišnji program učenja;Darko Grundler, Sanda Šutalo;udžbenik s višemedijskim nastavnim materijalima;109,00;ŠK;Novo;1. razred srednje škole
POVIJEST - ZA TROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
1688;HRVATSKA POVIJEST : udžbenik povijesti za 1. razred trogodišnjih strukovnih škola;Ivan Dukić, Krešimir Erdelja, Igor Stojaković;udžbenik;97,00;ŠK;;1. razred srednje škole
HIGIJENA ;;;;;;;
3111;HIGIJENA : udžbenik za trogodišnje strukovne škole;Vesna Kostović Vranješ, Mirko Ruščić;udžbenik;95,00;ŠK;;1. razred srednje škole
3110;HIGIJENA : radna bilježnica za trogodišnje srednje strukovne škole;Vesna Kostović Vranješ;radna bilježnica;48,00;ŠK;;1. razred srednje škole
UGOSTITELJSKE I TURISTIČKE ŠKOLE ;;;;;;;
1303;POZNAVANJE ROBE I PREHRANA 1 : udžbenik za 1. razred ugostiteljske i turističke škole;Danko Matasović;udžbenik;119,00;PROFIL;;1. razred srednje škole
3785;UGOSTITELJSKO KUHARSTVO 1 : udžbenik kuharstva za 1. razred srednje ugostiteljsko-hotelijersko-turističke škole;Vedran Habel;udžbenik;122,00;ŠK;;1. razred srednje škole
1308;UGOSTITELJSKO POSLUŽIVANJE 1 : udžbenik za 1. razrede srednjih škola ugostiteljsko-hotelijersko-turističkih područja rada;Ivan Marošević;udžbenik;81,00;HOREBA;;1. razred srednje škole
Strojarski tehničar - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4983;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;1. razred srednje škole
4984;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE WORKBOOK : radna bilježnica za engleski jezik, 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;radna bilježnica;63,00;OXFORD;Novo;1. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4803;DIREKT NEU 1 : udžbenik i radna bilježnica u jednom svesku za 1. razred gimnazija i strukovnih škola, za početno (1. godina učenja) kao i za napredno učenje (6. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;1. razred srednje škole
GEOGRAFIJA ;;;;;;;
4902;GEOGRAFIJA 1 : udžbenik iz geografije za I. razred srednjih strukovnih škola;Emil Čokonaj, Ružica Vuk;udžbenik;99,00;MERIDIJANI;Novo;1. razred srednje škole
BIOLOGIJA ;;;;;;;
2728;ČOVJEK I ZDRAVLJE : udžbenik za 1. i 2. razred četverogodišnjih strukovnih škola;Daniela Novoselić, Ljiljana Vidović;udžbenik;94,00;ALFA;;1. razred srednje škole
ETIKA ;;;;;;;
5888;ETIKA 1 - SMISAO I ORIJENTACIJA : udžbenik u prvom razredu gimnazija i srednjih škola;Bruno Ćurko, Igor Lukić, Marko Zec, Marina Katinić;udžbenik;89,00;ŠK;Novo;1. razred srednje škole
VJERONAUK ;;;;;;;
1708;TRAŽITELJI SMISLA : udžbenik vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1391;KNJIŽEVNOST 1 : čitanka za 1. razred četverogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;90,00;ALFA;;1. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1402;HRVATSKI JEZIK 1 : udžbenik za 1. razred srednjih strukovnih škola;Snježana Zrinjan;udžbenik;68,00;ALFA;;1. razred srednje škole
1401;HRVATSKI JEZIK 1 : radna bilježnica uz udžbenik hrvatskog jezika za 1. razred srednjih strukovnih škola;Snježana Zrinjan;radna bilježnica;33,00;ALFA;;1. razred srednje škole
MATEMATIKA - ZA ČETVEROGODIŠNJE PROGRAME ;;;;;;;
4760;MATEMATIKA 1 - 1. DIO : udžbenik i zbirka zadataka za 1. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;1. razred srednje škole
4761;MATEMATIKA 1 - 2. DIO : udžbenik i zbirka zadataka za 1. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;1. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5420;RAČUNALSTVO : udžbenik računalstva s višemedijskim nastavni materijalima u četverogodišnjim strukovnim školama - dvogodišnji program učenja;Darko Grundler, Sanda Šutalo;udžbenik s višemedijskim nastavnim materijalima;112,00;ŠK;Novo;1. razred srednje škole
FIZIKA - DVOGODIŠNJI I TROGODIŠNJI STRUKOVNI PROGRAM ;;;;;;;
3123;FIZIKA 1 : udžbenik za 1. razred srednjih škola s trogodišnjim programom fizike;Tatjana Roginić;udžbenik;108,00;ŠK;;1. razred srednje škole
KEMIJA - ZA JEDNOGODIŠNJE PROGRAME ;;;;;;;
2143;KEMIJA 1 : udžbenik za jednogodišnji program kemije;Ljiljana Kovačević, Silvija Krnić, Gordana Pavlović, Zora Popović;udžbenik;96,00;ALFA;;1. razred srednje škole
POVIJEST - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
1691;HRVATSKA I SVIJET 1 : udžbenik povijesti za 1. razred četverogodišnjih strukovnih škola;Zdenko Samaržija;udžbenik;97,00;ŠK;;1. razred srednje škole
TEHNIČKE ŠKOLE - PODRUČJE STROJARSTVA ;;;;;;;
1243;TEHNIČKO CRTANJE U SLICI S KOMPJUTORSKIM APLIKACIJAMA : udžbenik za tehničko crtanje;Ćiril Koludrović, Rudolf Koludrović, Irena Koludrović-Harbić;udžbenik;69,75;ĆR KOLUD;;1. razred srednje škole
1231;TEHNIČKA MEHANIKA 1 - STATIKA : udžbenik s multimedijskim sadržajem za 1. razred četverogodišnjih strojarskih tehničkih škola;Branko Maković, Branko Pasanović, Vicko Šutalo;udžbenik s multimedijskim sadržajem;168,00;NEODIDACTA;;1. razred srednje škole
1230;TEHNIČKA MEHANIKA 1 - STATIKA : radna bilježnica za 1. razred četverogodišnjih strojarskih tehničkih škola;Vicko Šutalo;radna bilježnica;93,45;NEODIDACTA;;1. razred srednje škole
1241;TEHNIČKI MATERIJALI 1 : udžbenik za 1. do 4. razred srednje strukovne škole;Franjo Toufar;udžbenik;93,00;ŠK;;1. razred srednje škole
1255;TEHNOLOGIJA OBRADE I MONTAŽE : udžbenik za 1. razred srednjih strojarskih, obrtničkih i industrijskih škola;Antun Babić;udžbenik;104,00;ŠK;;1. razred srednje škole
3107;TEHNOLOGIJA OBRADE I MONTAŽE : radna bilježnica za 1. razred trogodišnjih strukovnih škola;Antun Babić, Jozo Jurkić, Josip Lolić;radna bilježnica;67,00;ŠK;;1. razred srednje škole
GEOGRAFSKI ATLASI ;;;;;;;
2354;ŠKOLSKI ATLAS (VELIKI GEOGRAFSKI ATLAS) : za 5.-8. razred osnovne škole i 1.-4. razred gimnazija i strukovnih škola;grupa autora;geografski atlas;125,00;ALFA;;1. razred srednje škole
Tehničar za računalstvo - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4983;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;1. razred srednje škole
4984;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE WORKBOOK : radna bilježnica za engleski jezik, 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;radna bilježnica;63,00;OXFORD;Novo;1. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4803;DIREKT NEU 1 : udžbenik i radna bilježnica u jednom svesku za 1. razred gimnazija i strukovnih škola, za početno (1. godina učenja) kao i za napredno učenje (6. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;1. razred srednje škole
GEOGRAFIJA ;;;;;;;
4902;GEOGRAFIJA 1 : udžbenik iz geografije za I. razred srednjih strukovnih škola;Emil Čokonaj, Ružica Vuk;udžbenik;99,00;MERIDIJANI;Novo;1. razred srednje škole
BIOLOGIJA ;;;;;;;
2728;ČOVJEK I ZDRAVLJE : udžbenik za 1. i 2. razred četverogodišnjih strukovnih škola;Daniela Novoselić, Ljiljana Vidović;udžbenik;94,00;ALFA;;1. razred srednje škole
ETIKA ;;;;;;;
5888;ETIKA 1 - SMISAO I ORIJENTACIJA : udžbenik u prvom razredu gimnazija i srednjih škola;Bruno Ćurko, Igor Lukić, Marko Zec, Marina Katinić;udžbenik;89,00;ŠK;Novo;1. razred srednje škole
VJERONAUK ;;;;;;;
1708;TRAŽITELJI SMISLA : udžbenik vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1391;KNJIŽEVNOST 1 : čitanka za 1. razred četverogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;90,00;ALFA;;1. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1402;HRVATSKI JEZIK 1 : udžbenik za 1. razred srednjih strukovnih škola;Snježana Zrinjan;udžbenik;68,00;ALFA;;1. razred srednje škole
1401;HRVATSKI JEZIK 1 : radna bilježnica uz udžbenik hrvatskog jezika za 1. razred srednjih strukovnih škola;Snježana Zrinjan;radna bilježnica;33,00;ALFA;;1. razred srednje škole
MATEMATIKA - ZA ČETVEROGODIŠNJE PROGRAME ;;;;;;;
4760;MATEMATIKA 1 - 1. DIO : udžbenik i zbirka zadataka za 1. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;1. razred srednje škole
4761;MATEMATIKA 1 - 2. DIO : udžbenik i zbirka zadataka za 1. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;1. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5420;RAČUNALSTVO : udžbenik računalstva s višemedijskim nastavni materijalima u četverogodišnjim strukovnim školama - dvogodišnji program učenja;Darko Grundler, Sanda Šutalo;udžbenik s višemedijskim nastavnim materijalima;112,00;ŠK;Novo;1. razred srednje škole
FIZIKA - ČETVEROGODIŠNJI STRUKOVNI PROGRAM ;;;;;;;
1645;FIZIKA 1 : udžbenik fizike za 1. razred četverogodišnjih strukovnih škola;Vjera Lopac;udžbenik;104,00;ŠK;;1. razred srednje škole
KEMIJA - ZA JEDNOGODIŠNJE PROGRAME ;;;;;;;
1652;KEMIJA OKO NAS : udžbenik za strukovne škole s jednogodišnjim programom kemije;Mira Herak, Blanka Sever, Biserka Zdjelarević;udžbenik;99,00;PROFIL;;1. razred srednje škole
POVIJEST - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
1691;HRVATSKA I SVIJET 1 : udžbenik povijesti za 1. razred četverogodišnjih strukovnih škola;Zdenko Samaržija;udžbenik;97,00;ŠK;;1. razred srednje škole
TEHNIČKE ŠKOLE – PODRUČJE ELEKTROTEHNIKE ;;;;;;;
1191;OSNOVE ELEKTROTEHNIKE 1 : udžbenik sa zbirkom zadataka i multimedijskim sadržajem za 1. razred srednjih elektrotehničkih škola;Nediljka Furčić, Antun Sertić, Vesna Vasilj;udžbenik i zbirka zadataka s multimedijskim sadržajem;130,20;NEODIDACTA;;1. razred srednje škole
1246;TEHNIČKO CRTANJE I DOKUMENTIRANJE : radna bilježnica za 1. razred elektrotehničkih škola;Jerko Pandžić;radna bilježnica;46,20;NEODIDACTA;;1. razred srednje škole
1247;TEHNIČKO CRTANJE I DOKUMENTIRANJE : udžbenik s multimedijskim sadržajem za 1. razred elektrotehničkih škola;Jerko Pandžić;udžbenik s multimedijskim sadržajem;82,95;NEODIDACTA;;1. razred srednje škole
2194;RADIONIČKE VJEŽBE : dnevnik rada s praktičnim i teoretskim uputama za 1. razred srednjih elektrotehničkih škola;Kristina Kekelj;radna bilježnica;139,65;NEODIDACTA;;1. razred srednje škole
GEOGRAFSKI ATLASI ;;;;;;;
2354;ŠKOLSKI ATLAS (VELIKI GEOGRAFSKI ATLAS) : za 5.-8. razred osnovne škole i 1.-4. razred gimnazija i strukovnih škola;grupa autora;geografski atlas;125,00;ALFA;;1. razred srednje škole
Turističko-hotelijerski komercijalist - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4983;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;1. razred srednje škole
4984;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE WORKBOOK : radna bilježnica za engleski jezik, 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;radna bilježnica;63,00;OXFORD;Novo;1. razred srednje škole
4979;"NEW HEADWAY FOURTH EDITION ELEMENTARY STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred trogodišnjih strukovnih škola, prvi strani jezik; 1. razred 4-godišnjih strukovnih škola i gimnazija, drugi strani jezik";Liz Soars, John Soars;udžbenik;101,00;OXFORD;Novo;1. razred srednje škole
4980;"NEW HEADWAY FOURTH EDITION ELEMENTARY WORKBOOK : radna bilježnica za engleski jezik, 1. razred trogodišnjih strukovnih škola, prvi strani jezik; 1. razred 4-godišnjih strukovnih škola i gimnazija, drugi strani jezik";Liz Soars, John Soars;radna bilježnica;62,00;OXFORD;Novo;1. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4803;DIREKT NEU 1 : udžbenik i radna bilježnica u jednom svesku za 1. razred gimnazija i strukovnih škola, za početno (1. godina učenja) kao i za napredno učenje (6. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;1. razred srednje škole
BIOLOGIJA ;;;;;;;
2088;BIOLOGIJA : udžbenik za 2. razred 3-godišnjih ugostiteljskih škola i 1. razred hotelijersko-turističkih škola;Mirjana Mijić, Roberto Škara;udžbenik;105,00;ALKA;;1. razred srednje škole
ETIKA ;;;;;;;
5888;ETIKA 1 - SMISAO I ORIJENTACIJA : udžbenik u prvom razredu gimnazija i srednjih škola;Bruno Ćurko, Igor Lukić, Marko Zec, Marina Katinić;udžbenik;89,00;ŠK;Novo;1. razred srednje škole
VJERONAUK ;;;;;;;
1708;TRAŽITELJI SMISLA : udžbenik vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1391;KNJIŽEVNOST 1 : čitanka za 1. razred četverogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;90,00;ALFA;;1. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1402;HRVATSKI JEZIK 1 : udžbenik za 1. razred srednjih strukovnih škola;Snježana Zrinjan;udžbenik;68,00;ALFA;;1. razred srednje škole
1401;HRVATSKI JEZIK 1 : radna bilježnica uz udžbenik hrvatskog jezika za 1. razred srednjih strukovnih škola;Snježana Zrinjan;radna bilježnica;33,00;ALFA;;1. razred srednje škole
MATEMATIKA - ZA ČETVEROGODIŠNJE PROGRAME ;;;;;;;
1600;MATEMATIKA 1 : udžbenik sa zbirkom zadataka za 1. razred ekonomske škole;Đurđica Salamon, Boško Šego;udžbenik sa zbirkom zadataka;105,00;ALKA;;1. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5327;INFORMATIKA I RAČUNALSTVO : udžbenik za srednje strukovne škole;Vinkoslav Galešev, Milan Korać, Zlatan Soldo, Gordana Sokol, Bojan Kocijan;udžbenik;115,00;SYSPRINT;Novo;1. razred srednje škole
POVIJEST - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
1691;HRVATSKA I SVIJET 1 : udžbenik povijesti za 1. razred četverogodišnjih strukovnih škola;Zdenko Samaržija;udžbenik;97,00;ŠK;;1. razred srednje škole
HIGIJENA ;;;;;;;
1696;HIGIJENA : udžbenik za strukovne škole s jednogodišnjim i dvogodišnjim programom;Oskar P. Springer;udžbenik;99,00;PROFIL;;1. razred srednje škole
UGOSTITELJSKE I TURISTIČKE ŠKOLE ;;;;;;;
3156;OSNOVE TURIZMA : udžbenik za 1. razred hotelijersko-turističkih škola;Sandra Čorak, Vesna Mikačić, Željko Trezner;udžbenik;105,00;ŠK;;1. razred srednje škole
1295;ORGANIZACIJA POSLOVANJA PODUZEĆA U UGOSTITELJSTVU 1 : za 1. razred 4-godišnje ugostiteljske škole : zanimanje hotelijer : smjer ugostiteljstvo;Ivan Marošević;udžbenik;72,00;HOREBA;;1. razred srednje škole
3785;UGOSTITELJSKO KUHARSTVO 1 : udžbenik kuharstva za 1. razred srednje ugostiteljsko-hotelijersko-turističke škole;Vedran Habel;udžbenik;122,00;ŠK;;1. razred srednje škole
1308;UGOSTITELJSKO POSLUŽIVANJE 1 : udžbenik za 1. razrede srednjih škola ugostiteljsko-hotelijersko-turističkih područja rada;Ivan Marošević;udžbenik;81,00;HOREBA;;1. razred srednje škole
1304;PREHRANA I POZNAVANJE ROBE : udžbenik za 1. razred hotelijersko-turističkih i ugostiteljsko-turističkih škola;Darka Hamel, Ljiljana Tanay;udžbenik;114,00;ŠK;;1. razred srednje škole
2185;PISANE POSLOVNE KOMUNIKACIJE U TURIZMU : udžbenik za 1. razred hotelijersko-turističkih škola;Nada Eterović, Olivera Jurković-Majić;udžbenik;105,00;ŠK;;1. razred srednje škole
Vodoinstalater - JMO - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4963;"NEW HORIZONS 1 STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred strukovnih škola, prvi strani jezik; 1. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons;udžbenik;99,00;OXFORD;Novo;1. razred srednje škole
4964;"NEW HORIZONS 1 WORKBOOK : radna bilježnica za engleski jezik, 1. razred strukovnih škola, prvi strani jezik; 1. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons;radna bilježnica;61,00;OXFORD;Novo;1. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4803;DIREKT NEU 1 : udžbenik i radna bilježnica u jednom svesku za 1. razred gimnazija i strukovnih škola, za početno (1. godina učenja) kao i za napredno učenje (6. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;1. razred srednje škole
ETIKA ;;;;;;;
5888;ETIKA 1 - SMISAO I ORIJENTACIJA : udžbenik u prvom razredu gimnazija i srednjih škola;Bruno Ćurko, Igor Lukić, Marko Zec, Marina Katinić;udžbenik;89,00;ŠK;Novo;1. razred srednje škole
VJERONAUK ;;;;;;;
1708;TRAŽITELJI SMISLA : udžbenik vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1379;ČITANKA 1 : udžbenik za 1. razred trogodišnjih strukovnih škola;Snježana Zbukvić-Ožbolt, Snježana Zrinjan;udžbenik;103,00;ŠK;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1384;HRVATSKI JEZIK 1 : radna bilježnica za 1. razred trogodišnje strukovne škole;Snježana Zrinjan;radna bilježnica;39,00;ŠK;;1. razred srednje škole
1385;HRVATSKI JEZIK 1 : udžbenik za 1. razred trogodišnje strukovne škole;Snježana Zrinjan;udžbenik;74,00;ŠK;;1. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
4938;MATEMATIKA U STRUCI 1 : udžbenik sa zbirkom zadataka za 1. razred JMO-a;Ivan Mrkjonjić, Snježana Šišić;udžbenik sa zbirkom zadataka;107,10;NEODIDACTA;Novo;1. razred srednje škole
POVIJEST - ZA TROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
1688;HRVATSKA POVIJEST : udžbenik povijesti za 1. razred trogodišnjih strukovnih škola;Ivan Dukić, Krešimir Erdelja, Igor Stojaković;udžbenik;97,00;ŠK;;1. razred srednje škole
TEHNIČKE ŠKOLE - PODRUČJE STROJARSTVA ;;;;;;;
1256;TEHNOLOGIJA OBRADE I MONTAŽE : udžbenik za 1. razred strojarske struke za obrtnička i industrijska zanimanja;Mijo Matošević;udžbenik;75,60;UM;;1. razred srednje škole
