Tip ustanove:;Srednja škola;;;;;;
Županija:;Grad Zagreb;;;;;;
Datum ispisa:;01.06.2014.;;;;;;
;;;;;;;
CENTAR ZA ODGOJ I OBRAZOVANJE GOLJAK;;;;;Mišljenje Vijeća roditelja: pozitivno;;
Kat. Br.;Naziv udžbenika;Autor(i);Vrsta izdanja;Cijena;Nakladnik;Novo;Razred
5124;NEW BUILDING BLOCKS 4 : udžbenik engleskoga jezika sa zvučnim cd-om za četvrti razred osnovne škole, IV. godina učenja;Kristina Čajo Anđel, Daška Domljan, Paula Vranković;udžbenik;68,00;PROFIL;Novo;4. razred osnovne škole
5125;NEW BUILDING BLOCKS 4 : radna bilježnica iz engleskoga jezika za četvrti razred osnovne škole, IV. godina učenja;Kristina Čajo Anđel, Daška Domljan, Paula Vranković;radna bilježnica;57,00;PROFIL;Novo;4. razred osnovne škole
Osnovnoškolski program prema članku 12 / posebni program - 5. razred osnovne škole ;;;;;;;
HRVATSKI JEZIK - ZA UČENIKE S POSEBNIM OBRAZOVNIM POTREBAMA ;;;;;;;
4727;SUNČANI DANI 4 : čitanka za učenike sa smetnjama u razvoju;Barka Marjanović;udžbenik;125,00;ALKA;Novo;5. razred osnovne škole
4728;SUNČANI DANI 4 : radna bilježnica za učenike sa smetnjama u razvoju;Barka Marjanović;radna bilježnica;65,00;ALKA;Novo;5. razred osnovne škole
MATEMATIKA - ZA UČENIKE S POSEBNIM OBRAZOVNIM POTREBAMA ;;;;;;;
1962;MOJ MALI MATEMATIČKI SVIJET 3 : udžbenik s radnom bilježnicom za 3. razred osnovne škole, I. dio;Biljana Basarić Čulk, Kristina Kostadinovska, Ivan Mrkonjić, Đurđica Salamon;udžbenik s radnom bilježnicom;95,00;ALKA;;5. razred osnovne škole
1963;MOJ MALI MATEMATIČKI SVIJET 3 : udžbenik s radnom bilježnicom za 3. razred osnovne škole, II. dio;Biljana Basarić Čulk, Kristina Kostadinovska, Ivan Mrkonjić, Đurđica Salamon;udžbenik s radnom bilježnicom;95,00;ALKA;;5. razred osnovne škole
PRIRODA I DRUŠTVO - ZA UČENIKE S POSEBNIM OBRAZOVNIM POTREBAMA ;;;;;;;
4013;VOLIM ZAVIČAJ 3 : udžbenik s radnom bilježnicom;Nives Čagalj, Milica Duvnjak, Marija Petričević;udžbenik s radnom bilježnicom;125,00;ALKA;;5. razred osnovne škole
GLAZBENA KULTURA ;;;;;;;
5170;GLAZBENA PETICA : udžbenik glazbene kulture s tri cd-a za peti razred osnovne škole;Saša Marić, Ljiljana Ščedrov;udžbenik;72,00;PROFIL;Novo;5. razred osnovne škole
VJERONAUK - IZBORNI PREDMET ;;;;;;;
4860;ZA STOLOM LJUBAVI I POMIRENJA : radna bilježnica za katolički vjeronauk trećega razreda osnovne škole;Ivica Pažin, Ante Pavlović i drugi;radna bilježnica;34,00;KS;Novo;5. razred osnovne škole
4859;ZA STOLOM LJUBAVI I POMIRENJA : udžbenik za katolički vjeronauk trećega razreda osnovne škole;Ivica Pažin, Ante Pavlović i drugi;udžbenik;36,00;KS;Novo;5. razred osnovne škole
LIKOVNA KULTURA ;;;;;;;
5678;MOJE BOJE 5 : udžbenik likovne kulture s višemedijskim nastavnim materijalima u petom razredu osnovne škole;Miroslav Huzjak, Ivana Rupić;udžbenik s višemedijskim nastavnim materijalima;35,00;ŠK;Novo;5. razred osnovne škole
Osnovnoškolski program prema članku 12 / prilagođeni program - 5. razred osnovne škole ;;;;;;;
MATEMATIKA - ZA UČENIKE S POSEBNIM OBRAZOVNIM POTREBAMA ;;;;;;;
214;MATEMATIČKI SVIJET : udžbenik s radnom bilježnicom za matematiku za 5. razred;Romana Nakić;udžbenik s radnom bilježnicom;80,00;ALKA;;5. razred osnovne škole
GLAZBENA KULTURA ;;;;;;;
5170;GLAZBENA PETICA : udžbenik glazbene kulture s tri cd-a za peti razred osnovne škole;Saša Marić, Ljiljana Ščedrov;udžbenik;72,00;PROFIL;Novo;5. razred osnovne škole
VJERONAUK - IZBORNI PREDMET ;;;;;;;
4863;JA SAM PUT : udžbenik za katolički vjeronauk petoga razreda osnovne škole;Ružica Razum i autorski tim;udžbenik;40,00;KS;Novo;5. razred osnovne škole
4864;JA SAM PUT : radna bilježnica za katolički vjeronauk petoga razreda osnovne škole;Ružica Razum, Martina Rašpolić, Verica Razum Hrmo;radna bilježnica;34,00;KS;Novo;5. razred osnovne škole
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
5650;SNAGA RIJEČI 5 : hrvatska čitanka s višemedijskim nastavnim materijalima u petom razredu osnovne škole;Anita Šojat;udžbenik s višemedijskim nastavnim materijalima;75,00;ŠK;Novo;5. razred osnovne škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5643;HRVATSKI JEZIK 5 : radna bilježnica za hrvatski jezik u petom razredu osnovne škole;Krešimir Bagić, Marica Motik, Zrinka Katalinić, Maša Rimac, Senka Sušac;radna bilježnica;48,00;ŠK;Novo;5. razred osnovne škole
5642;HRVATSKI JEZIK 5 : udžbenik hrvatskog jezika s višemedijskim nastavnim materijalima u petom razredu osnovne škole;Krešimir Bagić, Marica Motik, Zrinka Katalinić, Maša Rimac, Senka Sušac;udžbenik s višemedijskim nastavnim materijalima;56,00;ŠK;Novo;5. razred osnovne škole
ENGLESKI JEZIK - V. GODINA UČENJA, I. STRANI JEZIK ;;;;;;;
5574;WAY TO GO 2 PLUS : radna bilježnica za engleski jezik u petom razredu osnovne škole - 5. godina učenja;Višnja Anić;radna bilježnica;59,00;ŠK;Novo;5. razred osnovne škole
5573;WAY TO GO 2 PLUS : udžbenik engleskog jezika s višemedijskim nastavnim materijalom u petom razredu osnovne škole - 5. godina učenja;Višnja Anić;udžbenik s višemedijskim nastavnim materijalima;67,00;ŠK;Novo;5. razred osnovne škole
PRIRODA ;;;;;;;
5288;PRIRODA 5 : radna bilježnica iz prirode za peti razred osnovne škole;Jasminka Džapo, Jasna Tonšetić, Lela Zadražil;radna bilježnica;45,00;PROFIL;Novo;5. razred osnovne škole
5287;PRIRODA 5 : udžbenik prirode za peti razred osnovne škole;Jasminka Džapo, Jasna Tonšetić, Lela Zadražil;udžbenik;66,00;PROFIL;Novo;5. razred osnovne škole
GEOGRAFIJA ;;;;;;;
4530;GEOGRAFIJA 1 : udžbenik za 5. razred osnovne škole;Tomislav Jelić, Marina Periša;udžbenik;55,00;ALFA;Novo;5. razred osnovne škole
4531;GEOGRAFIJA 1 : radna bilježnica za 5. razred osnovne škole;Tomislav Jelić;radna bilježnica;37,00;ALFA;Novo;5. razred osnovne škole
POVIJEST - ZA UČENIKE S POSEBNIM OBRAZOVNIM POTREBAMA ;;;;;;;
4729;PUT U PROŠLOST 5 : udžbenik s radnom bilježnicom za učenike sa smetnjama u razvoju;Nera Kovačić-Malbaša, Danijela Jugo-Superina;udžbenik;125,00;ALKA;Novo;5. razred osnovne škole
LIKOVNA KULTURA ;;;;;;;
5678;MOJE BOJE 5 : udžbenik likovne kulture s višemedijskim nastavnim materijalima u petom razredu osnovne škole;Miroslav Huzjak, Ivana Rupić;udžbenik s višemedijskim nastavnim materijalima;35,00;ŠK;Novo;5. razred osnovne škole
TEHNIČKA KULTURA ;;;;;;;
5761;ČUDESNI SVIJET TEHNIKE 5 : udžbenik tehničke kulture s višemedijskim nastavnim materijalima u petom razredu osnovne škole;Gordan Bartolić, Vladimir Delić, Andrija Gregurić, Zvonko Koprivnjak, Sanja Kovačević, Antun Ptičar, Dragan Stanojević, Svjetlana Urbanek;udžbenik s višemedijskim nastavnim materijalima;54,00;ŠK;Novo;5. razred osnovne škole
5762;ČUDESNI SVIJET TEHNIKE 5 : radni materijali za izvođenje vježbi i praktičnog rada iz tehničke kulture u petom razredu osnovne škole;Gordan Bartolić, Vladimir Delić, Andrija Gregurić, Zvonko Koprivnjak, Sanja Kovačević, Antun Ptičar, Dragan Stanojević, Svjetlana Urbanek;radni materijal;79,00;ŠK;Novo;5. razred osnovne škole
INFORMATIKA - IZBORNI PREDMET ;;;;;;;
5217;NIMBUS, OBLAK 5 : udžbenik informatike s e-podrškom za peti razred osnovne škole;Silvana Svetličić, Lidija Kralj, Nenad Hajdinjak, Darko Rakić, Bojan Floriani;udžbenik;61,00;PROFIL;Novo;5. razred osnovne škole
5218;NIMBUS, OBLAK 5 : radna bilježnica iz informatike s e-podrškom za peti razred osnovne škole;Silvana Svetličić, Lidija Kralj, Nenad Hajdinjak, Darko Rakić, Bojan Floriani;radna bilježnica;41,00;PROFIL;Novo;5. razred osnovne škole
GEOGRAFSKI ATLASI ;;;;;;;
4778;GEOGRAFSKI ATLAS ZA OSNOVNU ŠKOLU;Snježana Haiman, Vera Müller;geografski atlas;135,00;HŠK, ŠK;Novo;5. razred osnovne škole
POVIJESNI ATLASI ZA SLIJEPE ;;;;;;;
3401;POVIJESNI ATLAS : za osnovnu školu namijenjen slijepim i slabovidnim učenicima;Željko Brdal, Josip Hrvoj, Ivan Kolar, Vladimir Rajak, Ivica Robić;povijesni atlas;1,386.00;HSS;;5. razred osnovne škole
Osnovnoškolski program prema članku 12 / posebni program - 6. razred osnovne škole ;;;;;;;
HRVATSKI JEZIK - ZA UČENIKE S POSEBNIM OBRAZOVNIM POTREBAMA ;;;;;;;
4728;SUNČANI DANI 4 : radna bilježnica za učenike sa smetnjama u razvoju;Barka Marjanović;radna bilježnica;65,00;ALKA;Novo;6. razred osnovne škole
4727;SUNČANI DANI 4 : čitanka za učenike sa smetnjama u razvoju;Barka Marjanović;udžbenik;125,00;ALKA;Novo;6. razred osnovne škole
MATEMATIKA - ZA UČENIKE S POSEBNIM OBRAZOVNIM POTREBAMA ;;;;;;;
2849;MOJ MALI MATEMATIČKI SVIJET 4 : udžbenik s radnom bilježnicom, II. dio;Biljana Basarić Čulk, Kristina Kostadinovska, Ivan Mrkonjić, Đurđica Salamon;udžbenik s radnom bilježnicom;95,00;ALKA;;6. razred osnovne škole
2848;MOJ MALI MATEMATIČKI SVIJET 4 : udžbenik s radnom bilježnicom, I. dio;Biljana Basarić Čulk, Kristina Kostadinovska, Ivan Mrkonjić, Đurđica Salamon;udžbenik s radnom bilježnicom;95,00;ALKA;;6. razred osnovne škole
PRIRODA I DRUŠTVO - ZA UČENIKE S POSEBNIM OBRAZOVNIM POTREBAMA ;;;;;;;
4014;VOLIM ZAVIČAJ 4 : udžbenik s radnom bilježnicom;Nives Čagalj, Milica Duvnjak, Marija Petričević;udžbenik s radnom bilježnicom;125,00;ALKA;;6. razred osnovne škole
GLAZBENA KULTURA ;;;;;;;
5612;ALLEGRO 4 : udžbenik glazbene kulture s višemedijskim nastavnim materijalima na tri CD-a u četvrtom razredu osnovne škole;Vlasta Dvořak, Margita Jeličić Špoljar, Eva Kirchmayer Bilić;udžbenik s 3 CD-a;71,00;ŠK;Novo;6. razred osnovne škole
5170;GLAZBENA PETICA : udžbenik glazbene kulture s tri cd-a za peti razred osnovne škole;Saša Marić, Ljiljana Ščedrov;udžbenik;72,00;PROFIL;Novo;6. razred osnovne škole
VJERONAUK - IZBORNI PREDMET ;;;;;;;
4859;ZA STOLOM LJUBAVI I POMIRENJA : udžbenik za katolički vjeronauk trećega razreda osnovne škole;Ivica Pažin, Ante Pavlović i drugi;udžbenik;36,00;KS;Novo;6. razred osnovne škole
4860;ZA STOLOM LJUBAVI I POMIRENJA : radna bilježnica za katolički vjeronauk trećega razreda osnovne škole;Ivica Pažin, Ante Pavlović i drugi;radna bilježnica;34,00;KS;Novo;6. razred osnovne škole
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
5197;LJUBIČASTA ČITANKA : čitanka za peti razred osnovne škole;Julijana Levak, Iva Močibob, Jasmina Sandalić, Irena Skopljak Barić;udžbenik;75,00;PROFIL;Novo;6. razred osnovne škole
Osnovnoškolski program prema članku 12 / prilagođeni program - 6. razred osnovne škole ;;;;;;;
MATEMATIKA - ZA UČENIKE S POSEBNIM OBRAZOVNIM POTREBAMA ;;;;;;;
353;MATEMATIČKA VIJEST : udžbenik s radnom bilježnicom za matematiku za 6. razred;Romana Nakić;udžbenik s radnom bilježnicom;80,00;ALKA;;6. razred osnovne škole
GLAZBENA KULTURA ;;;;;;;
5171;GLAZBENA ŠESTICA : udžbenik glazbene kulture s tri cd-a za šesti razred osnovne škole;Jelena Sikirica, Saša Marić;udžbenik;72,00;PROFIL;Novo;6. razred osnovne škole
VJERONAUK - IZBORNI PREDMET ;;;;;;;
4866;POZVANI NA SLOBODU : radna bilježnica za katolički vjeronauk šestoga razreda osnovne škole;Ružica Razum i autorski tim;radna bilježnica;32,00;KS;Novo;6. razred osnovne škole
4865;POZVANI NA SLOBODU : udžbenik za katolički vjeronauk šestoga razreda osnovne škole;Ružica Razum i autorski tim;udžbenik;40,00;KS;Novo;6. razred osnovne škole
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
5651;SNAGA RIJEČI 6 : hrvatska čitanka s višemedijskim nastavnim materijalima u šestom razredu osnovne škole;Anita Šojat;udžbenik s višemedijskim nastavnim materijalima;75,00;ŠK;Novo;6. razred osnovne škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5644;HRVATSKI JEZIK 6 : udžbenik hrvatskog jezika s višemedijskim nastavnim materijalima u šestom razredu osnovne škole;Krešimir Bagić, Marica Motik, Zrinka Katalinić, Maša Rimac, Senka Sušac;udžbenik s višemedijskim nastavnim materijalima;56,00;ŠK;Novo;6. razred osnovne škole
5645;HRVATSKI JEZIK 6 : radna bilježnica za hrvatski jezik u šestom razredu osnovne škole;Krešimir Bagić, Marica Motik, Zrinka Katalinić, Maša Rimac, Senka Sušac;radna bilježnica;48,00;ŠK;Novo;6. razred osnovne škole
PRIRODA ;;;;;;;
358;PRIRODA 6 : radna bilježnica za šesti razred osnovne škole;Vesnica Bošnjak, Ruža Bule, Vlasta Seljanec, Jadranka Tokić;radna bilježnica;44,00;PROFIL;;6. razred osnovne škole
359;PRIRODA 6 : udžbenik prirode za šesti razred osnovne škole;Vesnica Bošnjak, Ruža Bule, Vlasta Seljanec, Jadranka Tokić;udžbenik;66,00;PROFIL;;6. razred osnovne škole
GEOGRAFIJA ;;;;;;;
4532;GEOGRAFIJA 2 : udžbenik za 6. razred osnovne škole;Tomislav Jelić, Irena Greblički;udžbenik;55,00;ALFA;Novo;6. razred osnovne škole
4533;GEOGRAFIJA 2 : radna bilježnica za 6. razred osnovne škole;Tomislav Jelić, Irena Greblički;radna bilježnica;39,00;ALFA;Novo;6. razred osnovne škole
POVIJEST ;;;;;;;
5729;TRAGOM PROŠLOSTI 6 : udžbenik povijesti s višemedijskim nastavnim materijalima u šestom razredu osnovne škole;Željko Brdal, Margita Madunić;udžbenik s višemedijskim nastavnim materijalima;62,00;ŠK;Novo;6. razred osnovne škole
5730;TRAGOM PROŠLOSTI 6 : radna bilježnica za povijest u šestom razredu osnovne škole;Željko Brdal, Margita Madunić;radna bilježnica;57,00;ŠK;Novo;6. razred osnovne škole
LIKOVNA KULTURA ;;;;;;;
5679;MOJE BOJE 6 : udžbenik likovne kulture s višemedijskim nastavnim materijalima u šestom razredu osnovne škole;Miroslav Huzjak, Ivana Rupić;udžbenik s višemedijskim nastavnim materijalima;35,00;ŠK;Novo;6. razred osnovne škole
TEHNIČKA KULTURA ;;;;;;;
5763;ČUDESNI SVIJET TEHNIKE 6 : udžbenik tehničke kulture s višemedijskim nastavnim materijalima u šestom razredu osnovne škole;Gordan Bartolić, Vladimir Delić, Ivan Jukić, Sanja Kovačević, Antun Ptičar, Dragan Stanojević, Svjetlana Urbanek;udžbenik s višemedijskim nastavnim materijalima;54,00;ŠK;Novo;6. razred osnovne škole
5764;ČUDESNI SVIJET TEHNIKE 6 : radni materijali za izvođenje vježbi i praktičnog rada iz tehničke kulture u šestom razredu osnovne škole;Gordan Bartolić, Vladimir Delić, Ivan Jukić, Sanja Kovačević, Antun Ptičar, Dragan Stanojević, Svjetlana Urbanek;radni materijal;79,00;ŠK;Novo;6. razred osnovne škole
INFORMATIKA - IZBORNI PREDMET ;;;;;;;
5220;NIMBUS, OBLAK 6 : radna bilježnica iz informatike s e-podrškom za šesti razred osnovne škole;Silvana Svetličić, Lidija Kralj, Nenad Hajdinjak, Darko Rakić, Bojan Floriani;radna bilježnica;41,00;PROFIL;Novo;6. razred osnovne škole
5219;NIMBUS, OBLAK 6 : udžbenik informatike s e-podrškom za šesti razred osnovne škole;Silvana Svetličić, Lidija Kralj, Nenad Hajdinjak, Darko Rakić, Bojan Floriani;udžbenik;61,00;PROFIL;Novo;6. razred osnovne škole
ENGLESKI JEZIK - VI. GODINA UČENJA, I. STRANI JEZIK ;;;;;;;
5576;WAY TO GO 3 PLUS : radna bilježnica za engleski jezik u šestom razredu osnovne škole - 6. godina učenja;Olinka Breka;radna bilježnica;59,00;ŠK;Novo;6. razred osnovne škole
5575;WAY TO GO 3 PLUS : udžbenik engleskog jezika višemedijskim nastavnim materijalom u šestom razredu osnovne škole - 6. godina učenja;Olinka Breka;udžbenik s višemedijskim nastavnim materijalima;67,00;ŠK;Novo;6. razred osnovne škole
Osnovnoškolski program prema članku 12 / usvajanje vještina - 6. razred osnovne škole ;;;;;;;
HRVATSKI JEZIK - ZA UČENIKE S POSEBNIM OBRAZOVNIM POTREBAMA ;;;;;;;
4725;SUNČANI DANI 3 : čitanka za učenike sa smetnjama u razvoju;Barka Marjanović;udžbenik;125,00;ALKA;Novo;6. razred osnovne škole
5617;POČETNICA - 1. DIO - TISKANA SLOVA : za učenike s posebnim odgojno-obrazovnim potrebama integriranim u redovnu nastavu;Daniela Abramović, Višnja Grozdek;udžbenik;62,00;ŠK;Novo;6. razred osnovne škole
700;ČITANČICA ŠAPTALICA : čitanka za učenike s posebnim potrebama za 1. do 4. razred;Vesna Đurek;udžbenik;49,00;ŠK;;6. razred osnovne škole
MATEMATIKA - ZA UČENIKE S POSEBNIM OBRAZOVNIM POTREBAMA ;;;;;;;
1956;MOJ MALI MATEMATIČKI SVIJET 1 : udžbenik s radnom bilježnicom za učenike 1. razreda osnovne škole, I. dio;Biljana Basarić Čulk, Kristina Kostadinovska, Ivan Mrkonjić, Đurđica Salamon;udžbenik s radnom bilježnicom;95,00;ALKA;;6. razred osnovne škole
1958;MOJ MALI MATEMATIČKI SVIJET 2 : udžbenik s radnom bilježnicom za učenike 2. razreda osnovne škole, I. dio;Biljana Basarić Čulk, Kristina Kostadinovska, Ivan Mrkonjić, Đurđica Salamon;udžbenik s radnom bilježnicom;95,00;ALKA;;6. razred osnovne škole
1957;MOJ MALI MATEMATIČKI SVIJET 1 : udžbenik s radnom bilježnicom za učenike 1. razreda osnovne škole, II. dio;Biljana Basarić Čulk, Kristina Kostadinovska, Ivan Mrkonjić, Đurđica Salamon;udžbenik s radnom bilježnicom;95,00;ALKA;;6. razred osnovne škole
1959;MOJ MALI MATEMATIČKI SVIJET 2 : udžbenik s radnom bilježnicom za 2. razred osnovne škole, II. dio;Biljana Basarić Čulk, Kristina Kostadinovska, Ivan Mrkonjić, Đurđica Salamon;udžbenik s radnom bilježnicom;95,00;ALKA;;6. razred osnovne škole
PRIRODA I DRUŠTVO - ZA UČENIKE S POSEBNIM OBRAZOVNIM POTREBAMA ;;;;;;;
4013;VOLIM ZAVIČAJ 3 : udžbenik s radnom bilježnicom;Nives Čagalj, Milica Duvnjak, Marija Petričević;udžbenik s radnom bilježnicom;125,00;ALKA;;6. razred osnovne škole
GLAZBENA KULTURA ;;;;;;;
5166;GLAZBENI KRUG 1 : udžbenik glazbene kulture s tri cd-a za prvi razred osnovne škole;Ružica Ambruš Kiš, Ana Janković, Željkica Mamić;udžbenik;54,00;PROFIL;Novo;6. razred osnovne škole
VJERONAUK - IZBORNI PREDMET ;;;;;;;
4775;RASTIMO U ZAHVALNOSTI : radna bilježnica za katolički vjeronauk drugoga razreda osnovne škole;Josip Jakšić, Karolina Manda Mićanović;radna bilježnica;23,00;GK;Novo;6. razred osnovne škole
4774;RASTIMO U ZAHVALNOSTI : udžbenik za katolički vjeronauk drugoga razreda osnovne škole;Josip Jakšić, Karolina Manda Mićanović;udžbenik;36,00;GK;Novo;6. razred osnovne škole
Osnovnoškolski program prema članku 12 / posebni program - 7. razred osnovne škole ;;;;;;;
MATEMATIKA - ZA UČENIKE S POSEBNIM OBRAZOVNIM POTREBAMA ;;;;;;;
1963;MOJ MALI MATEMATIČKI SVIJET 3 : udžbenik s radnom bilježnicom za 3. razred osnovne škole, II. dio;Biljana Basarić Čulk, Kristina Kostadinovska, Ivan Mrkonjić, Đurđica Salamon;udžbenik s radnom bilježnicom;95,00;ALKA;;7. razred osnovne škole
1958;MOJ MALI MATEMATIČKI SVIJET 2 : udžbenik s radnom bilježnicom za učenike 2. razreda osnovne škole, I. dio;Biljana Basarić Čulk, Kristina Kostadinovska, Ivan Mrkonjić, Đurđica Salamon;udžbenik s radnom bilježnicom;95,00;ALKA;;7. razred osnovne škole
1959;MOJ MALI MATEMATIČKI SVIJET 2 : udžbenik s radnom bilježnicom za 2. razred osnovne škole, II. dio;Biljana Basarić Čulk, Kristina Kostadinovska, Ivan Mrkonjić, Đurđica Salamon;udžbenik s radnom bilježnicom;95,00;ALKA;;7. razred osnovne škole
1962;MOJ MALI MATEMATIČKI SVIJET 3 : udžbenik s radnom bilježnicom za 3. razred osnovne škole, I. dio;Biljana Basarić Čulk, Kristina Kostadinovska, Ivan Mrkonjić, Đurđica Salamon;udžbenik s radnom bilježnicom;95,00;ALKA;;7. razred osnovne škole
PRIRODA I DRUŠTVO ;;;;;;;
5751;EUREKA! 3 : udžbenik prirode i društva s višemedijskim nastavnim materijalima u trećem razredu osnovne škole;Snježana Bakarić Palička, Sanja Ćorić;udžbenik s višemedijskim nastavnim materijalima;57,00;ŠK;Novo;7. razred osnovne škole
5752;EUREKA! 3 : radna bilježnica za prirodu i društvo u trećem razredu osnovne škole;Snježana Bakarić Palička, Sanja Ćorić;radna bilježnica;68,00;ŠK;Novo;7. razred osnovne škole
PRIRODA I DRUŠTVO - ZA UČENIKE S POSEBNIM OBRAZOVNIM POTREBAMA ;;;;;;;
4014;VOLIM ZAVIČAJ 4 : udžbenik s radnom bilježnicom;Nives Čagalj, Milica Duvnjak, Marija Petričević;udžbenik s radnom bilježnicom;125,00;ALKA;;7. razred osnovne škole
GLAZBENA KULTURA ;;;;;;;
4541;SVIJET GLAZBE 4 : udžbenik za glazbenu kulturu u četvrtom razredu osnovne škole (s CD-om);Ante Gašpardi, Tonka Lazarić, Nevenka Raguž, Zoran Štefanac;udžbenik;70,00;ALFA;Novo;7. razred osnovne škole
VJERONAUK - IZBORNI PREDMET ;;;;;;;
4861;NA PUTU VJERE : udžbenik za katolički vjeronauk četvrtoga razreda osnovne škole;Ivica Pažin i Ante Pavlović;udžbenik;40,00;KS;Novo;7. razred osnovne škole
4862;NA PUTU VJERE : radna bilježnica za katolički vjeronauk četvrtoga razreda osnovne škole;Ivica Pažin, Ante Pavlović;radna bilježnica;30,00;KS;Novo;7. razred osnovne škole
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
5630;MOJA STAZA 3 : čitanka s višemedijskim nastavnim materijalima u trećem razredu osnovne škole;Sandra Centner, Anđelka Peko, Ana Pintarić, Lidija Bakota, Valentina Majdenić;udžbenik s višemedijskim nastavnim materijalima;72,00;ŠK;Novo;7. razred osnovne škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5631;MOJA STAZA 3 : udžbenik hrvatskog jezika u trećem razredu osnovne škole;Sandra Centner, Anđelka Peko, Ana Pintarić, Lidija Bakota, Valentina Majdenić;udžbenik;49,00;ŠK;Novo;7. razred osnovne škole
5632;MOJA STAZA 3 : radna bilježnica za hrvatski jezik u trećem razredu osnovne škole;Sandra Centner, Anđelka Peko, Ana Pintarić, Lidija Bakota, Valentina Majdenić;radna bilježnica;49,00;ŠK;Novo;7. razred osnovne škole
TEHNIČKA KULTURA ;;;;;;;
4639;TEHNIČKA KULTURA 5 : radni materijal za izvođenje vježbi i praktičnog rada za 5. razred osnovne škole;Martin Olujić, Ivan Sunko, Katica Mikulaj Ovčarić, Sanja Vidović, Ivo Crnoja;radni materijal;75,00;ALFA;Novo;7. razred osnovne škole
4638;TEHNIČKA KULTURA 5 : udžbenik za 5. razred osnovne škole;Martin Olujić, Ivan Sunko, Katica Mikulaj Ovčarić, Ivo Crnoja;udžbenik;54,00;ALFA;Novo;7. razred osnovne škole
Osnovnoškolski program prema članku 12 / prilagođeni program - 7. razred osnovne škole ;;;;;;;
MATEMATIKA - ZA UČENIKE S POSEBNIM OBRAZOVNIM POTREBAMA ;;;;;;;
474;MATEMATIČKI GLEDAM : udžbenik s radnom bilježnicom za matematiku za 7. razred;Romana Nakić;udžbenik s radnom bilježnicom;80,00;ALKA;;7. razred osnovne škole
GLAZBENA KULTURA ;;;;;;;
5172;GLAZBENA SEDMICA : udžbenik glazbene kulture s tri cd-a za sedmi razred osnovne škole;Ljiljana Ščedrov, Saša Marić;udžbenik;72,00;PROFIL;Novo;7. razred osnovne škole
VJERONAUK - IZBORNI PREDMET ;;;;;;;
4867;ZAJEDNO U LJUBAVI : udžbenik za katolički vjeronauk sedmoga razreda osnovne škole;Josip Periš i autorski tim;udžbenik;45,00;KS;Novo;7. razred osnovne škole
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
5652;SNAGA RIJEČI 7 : hrvatska čitanka s višemedijskim nastavnim materijalima u sedmom razredu osnovne škole;Anita Šojat;udžbenik s višemedijskim nastavnim materijalima;75,00;ŠK;Novo;7. razred osnovne škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5647;HRVATSKI JEZIK 7 : radna bilježnica za hrvatski jezik u sedmom razredu osnovne škole;Krešimir Bagić, Marica Motik, Zrinka Katalinić, Maša Rimac, Senka Sušac;radna bilježnica;48,00;ŠK;Novo;7. razred osnovne škole
5646;HRVATSKI JEZIK 7 : udžbenik hrvatskog jezika s višemedijskim nastavnim materijalima u sedmom razredu osnovne škole;Krešimir Bagić, Marica Motik, Zrinka Katalinić, Maša Rimac, Senka Sušac;udžbenik s višemedijskim nastavnim materijalima;67,00;ŠK;Novo;7. razred osnovne škole
